date	config_id	strategy	variation	total_return	sharpe	max_drawdown	n_trades	status
2026-05-25 22:35	HypothesisH72AsymmetricRSIDrawdownShield_impB_no_variance_ratio_20260525_211019	HypothesisH72AsymmetricRSIDrawdownShield	B_no_variance_ratio	-0.003202739199788529	-0.12635662401667755	-0.02647421914597159	96	success
2026-05-25 22:35	HypothesisH72AsymmetricRSIDrawdownShield_impC_no_vol_autocorr_20260525_211019	HypothesisH72AsymmetricRSIDrawdownShield	C_no_vol_autocorr	0.04188399778465102	0.2311316099973209	-0.03682477034918208	138	success
2026-05-25 22:35	HypothesisH72AsymmetricRSIDrawdownShield_impD_no_kyle_entropy_20260525_211019	HypothesisH72AsymmetricRSIDrawdownShield	D_no_kyle_entropy	-0.007884490621298035	-0.218043994333686	-0.03651809766885383	124	success
2026-05-25 22:35	HypothesisH72AsymmetricRSIDrawdownShield_impE_no_microstructure_20260525_211019	HypothesisH72AsymmetricRSIDrawdownShield	E_no_microstructure	0.007889510053318949	-0.04911049351215242	-0.03311177443610047	122	success
2026-05-25 22:35	HypothesisH72AsymmetricRSIDrawdownShield_impF_no_rolling_dstar_20260525_211019	HypothesisH72AsymmetricRSIDrawdownShield	F_no_rolling_dstar	0.009260504259210656	-0.0215774770693343	-0.04150667055363133	159	success
2026-05-25 22:35	HypothesisH72AsymmetricRSIDrawdownShield_impG_no_fracdiff_20260525_211019	HypothesisH72AsymmetricRSIDrawdownShield	G_no_fracdiff	0.008523235858902245	-0.0012008584429859016	-0.04135035069127113	138	success
2026-05-25 22:35	HypothesisH72AsymmetricRSIDrawdownShield_impH_no_direction_20260525_211019	HypothesisH72AsymmetricRSIDrawdownShield	H_no_direction	-0.00030129168022041686	-0.033660955451299865	-0.02002663129911686	35	success
2026-05-25 22:35	HypothesisH72AsymmetricRSIDrawdownShield_impI_kronos_only_20260525_211019	HypothesisH72AsymmetricRSIDrawdownShield	I_kronos_only	-0.00030129168022041686	-0.033660955451299865	-0.02002663129911686	35	success
2026-05-25 22:35	HypothesisH86WonhamMarkovRefinado_impBASELINE_20260525_211019	HypothesisH86WonhamMarkovRefinado	BASELINE	-0.016434984708692757	-0.12870704656169438	-0.04457745658695611	50	success
2026-05-25 22:35	HypothesisH86WonhamMarkovRefinado_impA_no_kronos_20260525_211019	HypothesisH86WonhamMarkovRefinado	A_no_kronos	-0.016434984708692757	-0.12870704656169438	-0.04457745658695611	50	success
2026-05-25 22:35	HypothesisH86WonhamMarkovRefinado_impB_no_variance_ratio_20260525_211019	HypothesisH86WonhamMarkovRefinado	B_no_variance_ratio	-0.008417328730662366	-0.07160685237729128	-0.03567556757474433	48	success
2026-05-25 22:35	HypothesisH86WonhamMarkovRefinado_impC_no_vol_autocorr_20260525_211019	HypothesisH86WonhamMarkovRefinado	C_no_vol_autocorr	-0.0014450513872491522	-0.0007855191197776837	-0.03636090639961287	59	success
2026-05-25 22:35	HypothesisH86WonhamMarkovRefinado_impD_no_kyle_entropy_20260525_211019	HypothesisH86WonhamMarkovRefinado	D_no_kyle_entropy	-0.005849216919030731	-0.02362530989998863	-0.054568881882801734	52	success
2026-05-25 22:35	HypothesisH86WonhamMarkovRefinado_impE_no_microstructure_20260525_211019	HypothesisH86WonhamMarkovRefinado	E_no_microstructure	0.0005948282992718212	0.017721802050083474	-0.04358458867198611	49	success
2026-05-25 22:35	HypothesisH86WonhamMarkovRefinado_impF_no_rolling_dstar_20260525_211019	HypothesisH86WonhamMarkovRefinado	F_no_rolling_dstar	0.004896587423181442	0.07437319876016976	-0.042342821664776986	47	success
2026-05-25 22:35	HypothesisH86WonhamMarkovRefinado_impG_no_fracdiff_20260525_211019	HypothesisH86WonhamMarkovRefinado	G_no_fracdiff	-0.016434984708692757	-0.12870704656169438	-0.04457745658695611	50	success
2026-05-25 22:35	HypothesisH86WonhamMarkovRefinado_impH_no_direction_20260525_211019	HypothesisH86WonhamMarkovRefinado	H_no_direction	0.00020727176017465432	0.0362104047729457	-0.050092866116042245	45	success
2026-05-25 22:35	HypothesisH86WonhamMarkovRefinado_impI_kronos_only_20260525_211019	HypothesisH86WonhamMarkovRefinado	I_kronos_only	0.014090593257483519	0.1572883156819221	-0.025269713342039424	39	success
2026-05-25 22:35	MultiTimeframeTrendSignal_impBASELINE_20260525_211019	MultiTimeframeTrendSignal	BASELINE	-0.06915518946027388	-0.6981598476530612	-0.07067342524014497	186	success
2026-05-25 22:35	MultiTimeframeTrendSignal_impA_no_kronos_20260525_211019	MultiTimeframeTrendSignal	A_no_kronos	-0.06915518946027388	-0.6981598476530612	-0.07067342524014497	186	success
2026-05-25 22:35	MultiTimeframeTrendSignal_impB_no_variance_ratio_20260525_211019	MultiTimeframeTrendSignal	B_no_variance_ratio	-0.06984462194338148	-0.608767026900964	-0.08540306974970058	181	success
2026-05-25 22:35	MultiTimeframeTrendSignal_impC_no_vol_autocorr_20260525_211019	MultiTimeframeTrendSignal	C_no_vol_autocorr	0.0007490834346257635	0.06902261485588011	-0.03771035725954297	122	success
2026-05-25 22:35	MultiTimeframeTrendSignal_impD_no_kyle_entropy_20260525_211019	MultiTimeframeTrendSignal	D_no_kyle_entropy	-0.06915518946027388	-0.6981598476530612	-0.07067342524014497	186	success
2026-05-25 22:35	MultiTimeframeTrendSignal_impE_no_microstructure_20260525_211019	MultiTimeframeTrendSignal	E_no_microstructure	0.0007490834346257635	0.06902261485588011	-0.03771035725954297	122	success
2026-05-25 22:35	MultiTimeframeTrendSignal_impF_no_rolling_dstar_20260525_211019	MultiTimeframeTrendSignal	F_no_rolling_dstar	-0.06915518946027388	-0.6981598476530612	-0.07067342524014497	186	success
2026-05-25 22:35	MultiTimeframeTrendSignal_impG_no_fracdiff_20260525_211019	MultiTimeframeTrendSignal	G_no_fracdiff	-0.06915518946027388	-0.6981598476530612	-0.07067342524014497	186	success
2026-05-25 22:35	MultiTimeframeTrendSignal_impH_no_direction_20260525_211019	MultiTimeframeTrendSignal	H_no_direction	0.0032765483496388637	0.08120705214800962	-0.037710357259543414	148	success
2026-05-25 22:35	MultiTimeframeTrendSignal_impI_kronos_only_20260525_211019	MultiTimeframeTrendSignal	I_kronos_only	-0.06017134372668942	-0.5651318640054512	-0.06452307342834251	183	success
2026-05-25 22:35	TSIMeanReversion_impBASELINE_20260525_211019	TSIMeanReversion	BASELINE	0.06665895176669645	0.3979206500761715	-0.04919999826263177	159	success
2026-05-25 22:35	TSIMeanReversion_impA_no_kronos_20260525_211019	TSIMeanReversion	A_no_kronos	0.06665895176669645	0.3979206500761715	-0.04919999826263177	159	success
2026-05-25 22:35	TSIMeanReversion_impB_no_variance_ratio_20260525_211019	TSIMeanReversion	B_no_variance_ratio	0.06665895176669645	0.3979206500761715	-0.04919999826263177	159	success
2026-05-25 22:35	TSIMeanReversion_impC_no_vol_autocorr_20260525_211019	TSIMeanReversion	C_no_vol_autocorr	-0.023889917391702875	-0.17785645093984884	-0.08092615330838338	205	success
2026-05-25 22:35	TSIMeanReversion_impD_no_kyle_entropy_20260525_211019	TSIMeanReversion	D_no_kyle_entropy	-0.023889917391702875	-0.17785645093984884	-0.08092615330838338	205	success
2026-05-25 22:35	TSIMeanReversion_impE_no_microstructure_20260525_211019	TSIMeanReversion	E_no_microstructure	-0.023889917391702875	-0.17785645093984884	-0.08092615330838338	205	success
2026-05-25 22:35	TSIMeanReversion_impF_no_rolling_dstar_20260525_211019	TSIMeanReversion	F_no_rolling_dstar	0.027580055156983363	0.1258299271491996	-0.057402113552707745	251	success
2026-05-25 22:35	TSIMeanReversion_impG_no_fracdiff_20260525_211019	TSIMeanReversion	G_no_fracdiff	0.06670294242992192	0.4162238284025457	-0.05187070280989203	138	success
2026-05-25 22:35	TSIMeanReversion_impH_no_direction_20260525_211019	TSIMeanReversion	H_no_direction	0.06670294242992192	0.4162238284025457	-0.05187070280989203	138	success
2026-05-25 22:35	TSIMeanReversion_impI_kronos_only_20260525_211019	TSIMeanReversion	I_kronos_only	0.06670294242992192	0.4162238284025457	-0.05187070280989203	138	success
