date	config_id	strategy	variation	total_return	sharpe	max_drawdown	n_trades	win_rate	status
2026-05-26 03:01	HypothesisH136GoldenDeathCrossAsym_ablpfA_kronos_only_pfON_20260526_021326	HypothesisH136GoldenDeathCrossAsym	A_kronos_only_pfON	0.022504292633777068	0.23252877422171636	-0.01986727679139033	54		success
2026-05-26 03:01	HypothesisH136GoldenDeathCrossAsym_ablpfB_experimental_only_pfON_20260526_021326	HypothesisH136GoldenDeathCrossAsym	B_experimental_only_pfON	0.028793928824091708	0.5055296996924309	-0.012379912887709454	24		success
2026-05-26 03:01	HypothesisH136GoldenDeathCrossAsym_ablpfC_kronos_plus_experimental_pfON_20260526_021326	HypothesisH136GoldenDeathCrossAsym	C_kronos_plus_experimental_pfON	0.01056201409290991	0.1400174008975395	-0.021341143626312675	42		success
2026-05-26 03:01	HypothesisH136GoldenDeathCrossAsym_ablpfD_kronos_plus_vr_pfON_20260526_021326	HypothesisH136GoldenDeathCrossAsym	D_kronos_plus_vr_pfON	0.005648013710825461	7.760591482784901e-05	-0.037120761458680374	89		success
2026-05-26 03:01	HypothesisH136GoldenDeathCrossAsym_ablpfE_kronos_plus_kyle_pfON_20260526_021326	HypothesisH136GoldenDeathCrossAsym	E_kronos_plus_kyle_pfON	0.01056201409290991	0.1400174008975395	-0.021341143626312675	42		success
2026-05-26 03:01	HypothesisH136GoldenDeathCrossAsym_ablpfF_kronos_plus_volaccel_pfON_20260526_021326	HypothesisH136GoldenDeathCrossAsym	F_kronos_plus_volaccel_pfON	0.01056201409290991	0.1400174008975395	-0.021341143626312675	42		success
2026-05-26 03:01	HypothesisH136GoldenDeathCrossAsym_ablpfG_all_no_microstructure_pfON_20260526_021326	HypothesisH136GoldenDeathCrossAsym	G_all_no_microstructure_pfON	-0.0015980227603762387	-0.04978934151190093	-0.020552652177210917	55		success
2026-05-26 03:01	HypothesisH136GoldenDeathCrossAsym_ablpfH_all_prefilter_aggressive_pfON_20260526_021326	HypothesisH136GoldenDeathCrossAsym	H_all_prefilter_aggressive_pfON	0.01168352574200604	0.17087343143733966	-0.017956643611037104	35		success
2026-05-26 03:01	HypothesisH136GoldenDeathCrossAsym_ablpfI_kronos_top2_noprefilter_pfON_20260526_021326	HypothesisH136GoldenDeathCrossAsym	I_kronos_top2_noprefilter_pfON	0.01168352574200604	0.17087343143733966	-0.017956643611037104	35		success
2026-05-26 03:01	HypothesisH136GoldenDeathCrossAsym_ablpfJ_minimal_kronos_core_pfON_20260526_021326	HypothesisH136GoldenDeathCrossAsym	J_minimal_kronos_core_pfON	0.004766771035270345	0.02343140160853944	-0.03553144369033501	125		success
2026-05-26 03:01	HypothesisH167BollingerRangingOFIGate_ablpfBASELINE_pfON_20260526_021326	HypothesisH167BollingerRangingOFIGate	BASELINE_pfON	0.0358496903770853	0.19611525777393327	-0.04291715923405892	117		success
2026-05-26 03:01	HypothesisH167BollingerRangingOFIGate_ablpfA_kronos_only_pfON_20260526_021326	HypothesisH167BollingerRangingOFIGate	A_kronos_only_pfON	0.03242023911028302	0.176356911748122	-0.03813448696896371	113		success
2026-05-26 03:01	HypothesisH167BollingerRangingOFIGate_ablpfB_experimental_only_pfON_20260526_021326	HypothesisH167BollingerRangingOFIGate	B_experimental_only_pfON	0.03242023911028302	0.176356911748122	-0.03813448696896371	113		success
2026-05-26 03:01	HypothesisH167BollingerRangingOFIGate_ablpfC_kronos_plus_experimental_pfON_20260526_021326	HypothesisH167BollingerRangingOFIGate	C_kronos_plus_experimental_pfON	0.03242023911028302	0.176356911748122	-0.03813448696896371	113		success
2026-05-26 03:01	HypothesisH167BollingerRangingOFIGate_ablpfD_kronos_plus_vr_pfON_20260526_021326	HypothesisH167BollingerRangingOFIGate	D_kronos_plus_vr_pfON	-0.03863584304612877	-0.36316718734544584	-0.07491346024904377	98		success
