date	config_id	strategy	variation	total_return	sharpe	max_drawdown	n_trades	win_rate	status
2026-05-26 00:37	HypothesisH434MaxMinDualHorizon_ablI_kronos_top2_noprefilter_20260525_231208	HypothesisH434MaxMinDualHorizon	I_kronos_top2_noprefilter	0.03471191007441243	0.07468607747769157	-0.0423606035774865	96		success
2026-05-26 00:37	HypothesisH434MaxMinDualHorizon_ablJ_minimal_kronos_core_20260525_231208	HypothesisH434MaxMinDualHorizon	J_minimal_kronos_core	0.03471191007441243	0.07468607747769157	-0.0423606035774865	96		success
2026-05-26 00:37	HypothesisH481GoldenCrossPSAR_ablBASELINE_20260525_231208	HypothesisH481GoldenCrossPSAR	BASELINE	0.011102000765809583	0.09979580275770739	-0.02331868550866678	70		success
2026-05-26 00:37	HypothesisH481GoldenCrossPSAR_ablA_kronos_only_20260525_231208	HypothesisH481GoldenCrossPSAR	A_kronos_only	0.011102000765809583	0.09979580275770739	-0.02331868550866678	70		success
2026-05-26 00:37	HypothesisH481GoldenCrossPSAR_ablB_experimental_only_20260525_231208	HypothesisH481GoldenCrossPSAR	B_experimental_only	-0.0080665729682321	-0.2883013741169831	-0.020741330580281603	27		success
2026-05-26 00:37	HypothesisH481GoldenCrossPSAR_ablC_kronos_plus_experimental_20260525_231208	HypothesisH481GoldenCrossPSAR	C_kronos_plus_experimental	-0.0080665729682321	-0.2883013741169831	-0.020741330580281603	27		success
2026-05-26 00:37	HypothesisH481GoldenCrossPSAR_ablD_kronos_plus_vr_20260525_231208	HypothesisH481GoldenCrossPSAR	D_kronos_plus_vr	-0.007726665529456778	-0.2071902196384699	-0.01473233224500281	39		success
2026-05-26 00:37	HypothesisH481GoldenCrossPSAR_ablE_kronos_plus_kyle_20260525_231208	HypothesisH481GoldenCrossPSAR	E_kronos_plus_kyle	0.010167523753051189	0.02187080550693398	-0.03976516101895766	99		success
2026-05-26 00:37	HypothesisH481GoldenCrossPSAR_ablF_kronos_plus_volaccel_20260525_231208	HypothesisH481GoldenCrossPSAR	F_kronos_plus_volaccel	0.010167523753051189	0.02187080550693398	-0.03976516101895766	99		success
2026-05-26 00:37	HypothesisH481GoldenCrossPSAR_ablG_all_no_microstructure_20260525_231208	HypothesisH481GoldenCrossPSAR	G_all_no_microstructure	0.015111915633424067	0.11343726005752143	-0.0403335659488141	79		success
2026-05-26 00:37	HypothesisH481GoldenCrossPSAR_ablH_all_prefilter_aggressive_20260525_231208	HypothesisH481GoldenCrossPSAR	H_all_prefilter_aggressive	0.028418541982002887	0.3102041564691303	-0.0328280683237544	87		success
2026-05-26 00:37	HypothesisH481GoldenCrossPSAR_ablI_kronos_top2_noprefilter_20260525_231208	HypothesisH481GoldenCrossPSAR	I_kronos_top2_noprefilter	0.028418541982002887	0.3102041564691303	-0.0328280683237544	87		success
2026-05-26 00:37	HypothesisH481GoldenCrossPSAR_ablJ_minimal_kronos_core_20260525_231208	HypothesisH481GoldenCrossPSAR	J_minimal_kronos_core	0.028418541982002887	0.3102041564691303	-0.0328280683237544	87		success
2026-05-26 00:37	HypothesisH72AsymmetricRSIDrawdownShield_ablBASELINE_20260525_231208	HypothesisH72AsymmetricRSIDrawdownShield	BASELINE	0.0281984328973115	0.12533601775060446	-0.016778941860727703	53		success
2026-05-26 00:37	HypothesisH72AsymmetricRSIDrawdownShield_ablA_kronos_only_20260525_231208	HypothesisH72AsymmetricRSIDrawdownShield	A_kronos_only	0.0281984328973115	0.12533601775060446	-0.016778941860727703	53		success
2026-05-26 00:37	HypothesisH72AsymmetricRSIDrawdownShield_ablB_experimental_only_20260525_231208	HypothesisH72AsymmetricRSIDrawdownShield	B_experimental_only	0.016313173889770383	-0.21847735621271155	-0.053701550302194034	97		success
2026-05-26 00:37	HypothesisH72AsymmetricRSIDrawdownShield_ablC_kronos_plus_experimental_20260525_231208	HypothesisH72AsymmetricRSIDrawdownShield	C_kronos_plus_experimental	0.016313173889770383	-0.21847735621271155	-0.053701550302194034	97		success
2026-05-26 00:37	HypothesisH72AsymmetricRSIDrawdownShield_ablD_kronos_plus_vr_20260525_231208	HypothesisH72AsymmetricRSIDrawdownShield	D_kronos_plus_vr	0.0454428920993899	0.37709129909031897	-0.016329212491287493	46		success
2026-05-26 00:37	HypothesisH72AsymmetricRSIDrawdownShield_ablE_kronos_plus_kyle_20260525_231208	HypothesisH72AsymmetricRSIDrawdownShield	E_kronos_plus_kyle	0.020628701598522925	0.03936637563938052	-0.018255504150626822	49		success
2026-05-26 00:37	HypothesisH72AsymmetricRSIDrawdownShield_ablF_kronos_plus_volaccel_20260525_231208	HypothesisH72AsymmetricRSIDrawdownShield	F_kronos_plus_volaccel	0.020628701598522925	0.03936637563938052	-0.018255504150626822	49		success
2026-05-26 00:37	HypothesisH72AsymmetricRSIDrawdownShield_ablG_all_no_microstructure_20260525_231208	HypothesisH72AsymmetricRSIDrawdownShield	G_all_no_microstructure	0.009147841203841045	-0.028322209542583174	-0.01978621087159338	37		success
2026-05-26 00:37	HypothesisH72AsymmetricRSIDrawdownShield_ablH_all_prefilter_aggressive_20260525_231208	HypothesisH72AsymmetricRSIDrawdownShield	H_all_prefilter_aggressive	0.009147841203841045	-0.028322209542583174	-0.01978621087159338	37		success
2026-05-26 00:37	HypothesisH72AsymmetricRSIDrawdownShield_ablI_kronos_top2_noprefilter_20260525_231208	HypothesisH72AsymmetricRSIDrawdownShield	I_kronos_top2_noprefilter	0.022296734544717145	0.10032577555680595	-0.016778941860727814	41		success
2026-05-26 00:37	HypothesisH72AsymmetricRSIDrawdownShield_ablJ_minimal_kronos_core_20260525_231208	HypothesisH72AsymmetricRSIDrawdownShield	J_minimal_kronos_core	0.014215626071581111	-0.007603423914257205	-0.03131659312108315	40		success
2026-05-26 00:37	HypothesisH86WonhamMarkovRefinado_ablBASELINE_20260525_231208	HypothesisH86WonhamMarkovRefinado	BASELINE	0.0013725341816857028	-0.03574749434124085	-0.044286841715986625	30		success
2026-05-26 00:37	HypothesisH86WonhamMarkovRefinado_ablA_kronos_only_20260525_231208	HypothesisH86WonhamMarkovRefinado	A_kronos_only	0.0013725341816857028	-0.03574749434124085	-0.044286841715986625	30		success
2026-05-26 00:37	HypothesisH86WonhamMarkovRefinado_ablB_experimental_only_20260525_231208	HypothesisH86WonhamMarkovRefinado	B_experimental_only	-0.023475103439717593	-0.42788617979322796	-0.03181686372986914	42		success
2026-05-26 00:37	HypothesisH86WonhamMarkovRefinado_ablC_kronos_plus_experimental_20260525_231208	HypothesisH86WonhamMarkovRefinado	C_kronos_plus_experimental	-0.016015083934233232	-0.2676284693248284	-0.0427389045753197	33		success
2026-05-26 00:37	HypothesisH86WonhamMarkovRefinado_ablD_kronos_plus_vr_20260525_231208	HypothesisH86WonhamMarkovRefinado	D_kronos_plus_vr	-0.024836677472026003	-0.24738379450470077	-0.06682061261371974	52		success
2026-05-26 00:37	HypothesisH86WonhamMarkovRefinado_ablE_kronos_plus_kyle_20260525_231208	HypothesisH86WonhamMarkovRefinado	E_kronos_plus_kyle	-0.016015083934233232	-0.2676284693248284	-0.0427389045753197	33		success
2026-05-26 00:37	HypothesisH86WonhamMarkovRefinado_ablF_kronos_plus_volaccel_20260525_231208	HypothesisH86WonhamMarkovRefinado	F_kronos_plus_volaccel	0.022931652620257204	0.2219940337916035	-0.015123670853210092	31		success
2026-05-26 00:37	HypothesisH86WonhamMarkovRefinado_ablG_all_no_microstructure_20260525_231208	HypothesisH86WonhamMarkovRefinado	G_all_no_microstructure	-0.00013686888767627803	-0.07951271157725118	-0.029643679715258053	39		success
2026-05-26 00:37	HypothesisH86WonhamMarkovRefinado_ablH_all_prefilter_aggressive_20260525_231208	HypothesisH86WonhamMarkovRefinado	H_all_prefilter_aggressive	-0.025536313132821786	-0.46963906819380014	-0.03965026898457191	38		success
2026-05-26 00:37	HypothesisH86WonhamMarkovRefinado_ablI_kronos_top2_noprefilter_20260525_231208	HypothesisH86WonhamMarkovRefinado	I_kronos_top2_noprefilter	-0.0015854444378505805	-0.11173662836726939	-0.031520812980136204	32		success
2026-05-26 00:37	HypothesisH86WonhamMarkovRefinado_ablJ_minimal_kronos_core_20260525_231208	HypothesisH86WonhamMarkovRefinado	J_minimal_kronos_core	-0.006343629032570908	-0.08751676392673156	-0.05142193012253504	41		success
2026-05-26 00:37	MultiTimeframeTrendSignal_ablBASELINE_20260525_231208	MultiTimeframeTrendSignal	BASELINE	-0.04327518440763156	-0.41069843345450036	-0.05228042542662825	175		success
2026-05-26 00:37	MultiTimeframeTrendSignal_ablA_kronos_only_20260525_231208	MultiTimeframeTrendSignal	A_kronos_only	-0.048193890552700513	-0.5033795928645882	-0.05004417377491943	186		success
2026-05-26 00:37	MultiTimeframeTrendSignal_ablB_experimental_only_20260525_231208	MultiTimeframeTrendSignal	B_experimental_only	-0.0629298043027412	-0.6345600774562513	-0.07069317604010528	183		success
2026-05-26 00:37	MultiTimeframeTrendSignal_ablC_kronos_plus_experimental_20260525_231208	MultiTimeframeTrendSignal	C_kronos_plus_experimental	-0.048193890552700513	-0.5033795928645882	-0.05004417377491943	186		success
2026-05-26 00:37	MultiTimeframeTrendSignal_ablD_kronos_plus_vr_20260525_231208	MultiTimeframeTrendSignal	D_kronos_plus_vr	-0.048193890552700513	-0.5033795928645882	-0.05004417377491943	186		success
2026-05-26 00:37	MultiTimeframeTrendSignal_ablE_kronos_plus_kyle_20260525_231208	MultiTimeframeTrendSignal	E_kronos_plus_kyle	-0.06373157145340014	-0.544053852689283	-0.07335601924208723	161		success
2026-05-26 00:37	MultiTimeframeTrendSignal_ablF_kronos_plus_volaccel_20260525_231208	MultiTimeframeTrendSignal	F_kronos_plus_volaccel	-0.07259848955171477	-0.6902351027016281	-0.07518980354886007	167		success
2026-05-26 00:37	MultiTimeframeTrendSignal_ablG_all_no_microstructure_20260525_231208	MultiTimeframeTrendSignal	G_all_no_microstructure	-0.03361472384987185	-0.3392329719364815	-0.054143447594705574	165		success
2026-05-26 00:37	MultiTimeframeTrendSignal_ablH_all_prefilter_aggressive_20260525_231208	MultiTimeframeTrendSignal	H_all_prefilter_aggressive	-0.03361472384987185	-0.3392329719364815	-0.054143447594705574	165		success
2026-05-26 00:37	MultiTimeframeTrendSignal_ablI_kronos_top2_noprefilter_20260525_231208	MultiTimeframeTrendSignal	I_kronos_top2_noprefilter	-0.03361472384987185	-0.3392329719364815	-0.054143447594705574	165		success
2026-05-26 00:37	MultiTimeframeTrendSignal_ablJ_minimal_kronos_core_20260525_231208	MultiTimeframeTrendSignal	J_minimal_kronos_core	-0.03361472384987185	-0.3392329719364815	-0.054143447594705574	165		success
2026-05-26 00:37	TSIMeanReversion_ablBASELINE_20260525_231208	TSIMeanReversion	BASELINE	0.005788508594448016	-0.007663816672088067	-0.05768311402259774	160		success
2026-05-26 00:37	TSIMeanReversion_ablA_kronos_only_20260525_231208	TSIMeanReversion	A_kronos_only	0.005788508594448016	-0.007663816672088067	-0.05768311402259774	160		success
2026-05-26 00:37	TSIMeanReversion_ablB_experimental_only_20260525_231208	TSIMeanReversion	B_experimental_only	-0.010102195906320444	-0.06999459348625786	-0.09342090139453008	242		success
2026-05-26 00:37	TSIMeanReversion_ablC_kronos_plus_experimental_20260525_231208	TSIMeanReversion	C_kronos_plus_experimental	-0.010102195906320444	-0.06999459348625786	-0.09342090139453008	242		success
2026-05-26 00:37	TSIMeanReversion_ablD_kronos_plus_vr_20260525_231208	TSIMeanReversion	D_kronos_plus_vr	-0.02084465833818616	-0.2176949427208236	-0.08975632733091643	217		success
2026-05-26 00:37	TSIMeanReversion_ablE_kronos_plus_kyle_20260525_231208	TSIMeanReversion	E_kronos_plus_kyle	-0.02072188035232092	-0.11639223939281204	-0.09888757952710459	196		success
2026-05-26 00:37	TSIMeanReversion_ablF_kronos_plus_volaccel_20260525_231208	TSIMeanReversion	F_kronos_plus_volaccel	0.032939845711018156	0.13497676973351266	-0.04398411314271089	177		success
2026-05-26 00:37	TSIMeanReversion_ablG_all_no_microstructure_20260525_231208	TSIMeanReversion	G_all_no_microstructure	-0.023889917391702875	-0.17785645093984884	-0.08092615330838338	205		success
2026-05-26 00:37	TSIMeanReversion_ablH_all_prefilter_aggressive_20260525_231208	TSIMeanReversion	H_all_prefilter_aggressive	0.007983273115331535	-0.06081482127886624	-0.07441194200789913	205		success
2026-05-26 00:37	TSIMeanReversion_ablI_kronos_top2_noprefilter_20260525_231208	TSIMeanReversion	I_kronos_top2_noprefilter	0.007983273115331535	-0.06081482127886624	-0.07441194200789913	205		success
2026-05-26 00:37	TSIMeanReversion_ablJ_minimal_kronos_core_20260525_231208	TSIMeanReversion	J_minimal_kronos_core	0.006710006195567386	-0.010410135437673579	-0.04654743474243905	119		success
