date	config_id	strategy	variation	total_return	sharpe	max_drawdown	n_trades	win_rate	status
2026-05-26 00:28	HypothesisH72AsymmetricRSIDrawdownShield_prmC_kronos_lookback_long_20260525_230111	HypothesisH72AsymmetricRSIDrawdownShield	C_kronos_lookback_long	0.016313173889770383	-0.21847735621271155	-0.053701550302194034	97		success
2026-05-26 00:28	HypothesisH72AsymmetricRSIDrawdownShield_prmD_kronos_lookback_short_more_paths_20260525_230111	HypothesisH72AsymmetricRSIDrawdownShield	D_kronos_lookback_short_more_paths	0.016313173889770383	-0.21847735621271155	-0.053701550302194034	97		success
2026-05-26 00:28	HypothesisH72AsymmetricRSIDrawdownShield_prmE_kronos_temp_low_20260525_230111	HypothesisH72AsymmetricRSIDrawdownShield	E_kronos_temp_low	0.016313173889770383	-0.21847735621271155	-0.053701550302194034	97		success
2026-05-26 00:28	HypothesisH72AsymmetricRSIDrawdownShield_prmF_kronos_temp_high_20260525_230111	HypothesisH72AsymmetricRSIDrawdownShield	F_kronos_temp_high	0.016313173889770383	-0.21847735621271155	-0.053701550302194034	97		success
2026-05-26 00:28	HypothesisH72AsymmetricRSIDrawdownShield_prmG_kronos_stride3_20260525_230111	HypothesisH72AsymmetricRSIDrawdownShield	G_kronos_stride3	0.016313173889770383	-0.21847735621271155	-0.053701550302194034	97		success
2026-05-26 00:28	HypothesisH72AsymmetricRSIDrawdownShield_prmH_vol_regime_asymmetric_20260525_230111	HypothesisH72AsymmetricRSIDrawdownShield	H_vol_regime_asymmetric	0.0015281932679127586	-0.2512691620200773	-0.02781864789505939	57		success
2026-05-26 00:28	HypothesisH72AsymmetricRSIDrawdownShield_prmI_entropy_high_granularity_20260525_230111	HypothesisH72AsymmetricRSIDrawdownShield	I_entropy_high_granularity	0.0021551074138346227	-0.44671836556104566	-0.04395053920837544	119		success
2026-05-26 00:28	HypothesisH86WonhamMarkovRefinado_prmBASELINE_20260525_230111	HypothesisH86WonhamMarkovRefinado	BASELINE	-0.023475103439717593	-0.42788617979322796	-0.03181686372986914	42		success
2026-05-26 00:28	HypothesisH86WonhamMarkovRefinado_prmA_windows_short_20260525_230111	HypothesisH86WonhamMarkovRefinado	A_windows_short	0.07409819853185984	0.37544269050830276	-0.048508909140010936	52		success
2026-05-26 00:28	HypothesisH86WonhamMarkovRefinado_prmB_windows_long_20260525_230111	HypothesisH86WonhamMarkovRefinado	B_windows_long	-0.010572672457250354	-0.1474451600893385	-0.05111196044313904	56		success
2026-05-26 00:28	HypothesisH86WonhamMarkovRefinado_prmC_kronos_lookback_long_20260525_230111	HypothesisH86WonhamMarkovRefinado	C_kronos_lookback_long	-0.023475103439717593	-0.42788617979322796	-0.03181686372986914	42		success
2026-05-26 00:28	HypothesisH86WonhamMarkovRefinado_prmD_kronos_lookback_short_more_paths_20260525_230111	HypothesisH86WonhamMarkovRefinado	D_kronos_lookback_short_more_paths	-0.023475103439717593	-0.42788617979322796	-0.03181686372986914	42		success
2026-05-26 00:28	HypothesisH86WonhamMarkovRefinado_prmE_kronos_temp_low_20260525_230111	HypothesisH86WonhamMarkovRefinado	E_kronos_temp_low	-0.023475103439717593	-0.42788617979322796	-0.03181686372986914	42		success
2026-05-26 00:28	HypothesisH86WonhamMarkovRefinado_prmF_kronos_temp_high_20260525_230111	HypothesisH86WonhamMarkovRefinado	F_kronos_temp_high	-0.023475103439717593	-0.42788617979322796	-0.03181686372986914	42		success
2026-05-26 00:28	HypothesisH86WonhamMarkovRefinado_prmG_kronos_stride3_20260525_230111	HypothesisH86WonhamMarkovRefinado	G_kronos_stride3	-0.023475103439717593	-0.42788617979322796	-0.03181686372986914	42		success
2026-05-26 00:28	HypothesisH86WonhamMarkovRefinado_prmH_vol_regime_asymmetric_20260525_230111	HypothesisH86WonhamMarkovRefinado	H_vol_regime_asymmetric	-0.011706412356827012	-0.21428433948622685	-0.029242056171438824	36		success
2026-05-26 00:28	HypothesisH86WonhamMarkovRefinado_prmI_entropy_high_granularity_20260525_230111	HypothesisH86WonhamMarkovRefinado	I_entropy_high_granularity	0.017661798792463212	0.06768057395341634	-0.017876896212450255	40		success
2026-05-26 00:28	MultiTimeframeTrendSignal_prmBASELINE_20260525_230111	MultiTimeframeTrendSignal	BASELINE	-0.0629298043027412	-0.6345600774562513	-0.07069317604010528	183		success
2026-05-26 00:28	MultiTimeframeTrendSignal_prmA_windows_short_20260525_230111	MultiTimeframeTrendSignal	A_windows_short	-0.055670321465726924	-0.6258746679042274	-0.06867877647335463	197		success
2026-05-26 00:28	MultiTimeframeTrendSignal_prmB_windows_long_20260525_230111	MultiTimeframeTrendSignal	B_windows_long	-0.0629298043027412	-0.6345600774562513	-0.07069317604010528	183		success
2026-05-26 00:28	MultiTimeframeTrendSignal_prmC_kronos_lookback_long_20260525_230111	MultiTimeframeTrendSignal	C_kronos_lookback_long	-0.0629298043027412	-0.6345600774562513	-0.07069317604010528	183		success
2026-05-26 00:28	MultiTimeframeTrendSignal_prmD_kronos_lookback_short_more_paths_20260525_230111	MultiTimeframeTrendSignal	D_kronos_lookback_short_more_paths	-0.0629298043027412	-0.6345600774562513	-0.07069317604010528	183		success
2026-05-26 00:28	MultiTimeframeTrendSignal_prmE_kronos_temp_low_20260525_230111	MultiTimeframeTrendSignal	E_kronos_temp_low	-0.0629298043027412	-0.6345600774562513	-0.07069317604010528	183		success
2026-05-26 00:28	MultiTimeframeTrendSignal_prmF_kronos_temp_high_20260525_230111	MultiTimeframeTrendSignal	F_kronos_temp_high	-0.0629298043027412	-0.6345600774562513	-0.07069317604010528	183		success
2026-05-26 00:28	MultiTimeframeTrendSignal_prmG_kronos_stride3_20260525_230111	MultiTimeframeTrendSignal	G_kronos_stride3	-0.0629298043027412	-0.6345600774562513	-0.07069317604010528	183		success
2026-05-26 00:28	MultiTimeframeTrendSignal_prmH_vol_regime_asymmetric_20260525_230111	MultiTimeframeTrendSignal	H_vol_regime_asymmetric	-0.055277899927541396	-0.5744925831290181	-0.0648865598429047	158		success
2026-05-26 00:28	MultiTimeframeTrendSignal_prmI_entropy_high_granularity_20260525_230111	MultiTimeframeTrendSignal	I_entropy_high_granularity	-0.055277899927541396	-0.5744925831290181	-0.0648865598429047	158		success
2026-05-26 00:28	TSIMeanReversion_prmBASELINE_20260525_230111	TSIMeanReversion	BASELINE	-0.014255914643207412	-0.08231375762625587	-0.09836329936019861	197		success
2026-05-26 00:28	TSIMeanReversion_prmA_windows_short_20260525_230111	TSIMeanReversion	A_windows_short	-0.014255914643207412	-0.08231375762625587	-0.09836329936019861	197		success
2026-05-26 00:28	TSIMeanReversion_prmB_windows_long_20260525_230111	TSIMeanReversion	B_windows_long	0.010209472174521173	0.016629010491326805	-0.08150884412497572	179		success
2026-05-26 00:28	TSIMeanReversion_prmC_kronos_lookback_long_20260525_230111	TSIMeanReversion	C_kronos_lookback_long	-0.010102195906320444	-0.06999459348625786	-0.09342090139453008	242		success
2026-05-26 00:28	TSIMeanReversion_prmD_kronos_lookback_short_more_paths_20260525_230111	TSIMeanReversion	D_kronos_lookback_short_more_paths	-0.010102195906320444	-0.06999459348625786	-0.09342090139453008	242		success
2026-05-26 00:28	TSIMeanReversion_prmE_kronos_temp_low_20260525_230111	TSIMeanReversion	E_kronos_temp_low	-0.010102195906320444	-0.06999459348625786	-0.09342090139453008	242		success
2026-05-26 00:28	TSIMeanReversion_prmF_kronos_temp_high_20260525_230111	TSIMeanReversion	F_kronos_temp_high	-0.010102195906320444	-0.06999459348625786	-0.09342090139453008	242		success
2026-05-26 00:28	TSIMeanReversion_prmG_kronos_stride3_20260525_230111	TSIMeanReversion	G_kronos_stride3	-0.010102195906320444	-0.06999459348625786	-0.09342090139453008	242		success
2026-05-26 00:28	TSIMeanReversion_prmH_vol_regime_asymmetric_20260525_230111	TSIMeanReversion	H_vol_regime_asymmetric	0.05377563336660085	0.3087007584426735	-0.06421756104600052	205		success
2026-05-26 00:28	TSIMeanReversion_prmI_entropy_high_granularity_20260525_230111	TSIMeanReversion	I_entropy_high_granularity	-0.005083231418395728	-0.0482039001622149	-0.11307006141749609	265		success
