config_id,strategy,status,sharpe,n_trades,max_drawdown,profit_factor,cum_return,calmar,long_pct,params
unknown,HypothesisH236MomentumReversalAsym,success,0.2294208145585492,219,-0.039765107755037055,1.1736860276977954,0.06428400567498604,0.20180115414322486,0.5068,"{""dn_thresh"": 0.0161, ""up_thresh"": 0.0611}"
unknown,HypothesisH236MomentumReversalAsym,success,-0.24277641077922285,104,-0.0761299444027711,0.8305398149117069,-0.05296019085796788,-0.09137482008704284,0.4135,"{""dn_thresh"": 0.0435, ""up_thresh"": 0.0304}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.4117597876392574,147,-0.0857283457627025,0.8237604114639758,-0.048019942865190623,-0.08908962947342454,0.381,"{""tl_channel_width"": 1.665}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,0.013528238745796258,145,-0.04764569198162971,1.025740158212189,0.005429434414791157,0.01771288446306795,0.4276,"{""tl_channel_width"": 0.4306}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.4117597876392574,147,-0.0857283457627025,0.8237604114639758,-0.048019942865190623,-0.08908962947342454,0.381,"{""tl_channel_width"": 1.0385}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.4117597876392574,147,-0.0857283457627025,0.8237604114639758,-0.048019942865190623,-0.08908962947342454,0.381,"{""tl_channel_width"": 2.2178}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.2449096206564673,148,-0.06661689455474429,0.9062449084129841,-0.028915280213940298,-0.06846334229503101,0.4189,"{""tl_channel_width"": 0.5532}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.4117597876392574,147,-0.0857283457627025,0.8237604114639758,-0.048019942865190623,-0.08908962947342454,0.381,"{""tl_channel_width"": 0.5942}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.4117597876392574,147,-0.0857283457627025,0.8237604114639758,-0.048019942865190623,-0.08908962947342454,0.381,"{""tl_channel_width"": 1.5188}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.4117597876392574,147,-0.0857283457627025,0.8237604114639758,-0.048019942865190623,-0.08908962947342454,0.381,"{""tl_channel_width"": 1.4078}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.4117597876392574,147,-0.0857283457627025,0.8237604114639758,-0.048019942865190623,-0.08908962947342454,0.381,"{""tl_channel_width"": 0.9186}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.4117597876392574,147,-0.0857283457627025,0.8237604114639758,-0.048019942865190623,-0.08908962947342454,0.381,"{""tl_channel_width"": 0.8702}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.4117597876392574,147,-0.0857283457627025,0.8237604114639758,-0.048019942865190623,-0.08908962947342454,0.381,"{""tl_channel_width"": 1.5697}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.5673283051681464,153,-0.06693798317583033,0.7627167528379536,-0.05069534249107577,-0.12059693657022975,0.4248,"{""tl_channel_width"": 1.8794}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.5673283051681464,153,-0.06693798317583033,0.7627167528379536,-0.05069534249107577,-0.12059693657022975,0.4248,"{""tl_channel_width"": 1.3031}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.49930115304470934,143,-0.07544012437408387,0.7732452642817949,-0.06547289711611515,-0.13910505726578815,0.4056,"{""tl_channel_width"": 1.1865}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.49930115304470934,143,-0.07544012437408387,0.7732452642817949,-0.06547289711611515,-0.13910505726578815,0.4056,"{""tl_channel_width"": 0.3937}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.1637013938004439,137,-0.05586097254661948,0.9269678147548003,-0.022188524579954794,-0.062470624918678816,0.4234,"{""tl_channel_width"": 0.475}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.1637013938004439,137,-0.05586097254661948,0.9269678147548003,-0.022188524579954794,-0.062470624918678816,0.4234,"{""tl_channel_width"": 1.783}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.1637013938004439,137,-0.05586097254661948,0.9269678147548003,-0.022188524579954794,-0.062470624918678816,0.4234,"{""tl_channel_width"": 0.7377}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.12321871072678085,138,-0.04787556872743137,0.9471995239257955,-0.015311452585089813,-0.05015084710534666,0.4203,"{""tl_channel_width"": 0.9297}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.553694997266749,125,-0.052666187074687176,0.7343571587968366,-0.045891897719535724,-0.13846134999348644,0.408,"{""tl_channel_width"": 1.2302}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.553694997266749,125,-0.052666187074687176,0.7343571587968366,-0.045891897719535724,-0.13846134999348644,0.408,"{""tl_channel_width"": 2.0689}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.553694997266749,125,-0.052666187074687176,0.7343571587968366,-0.045891897719535724,-0.13846134999348644,0.408,"{""tl_channel_width"": 2.157}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.1637013938004439,137,-0.05586097254661948,0.9269678147548003,-0.022188524579954794,-0.062470624918678816,0.4234,"{""tl_channel_width"": 2.4644}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.8052187256008554,117,-0.08055100296760564,0.6307975439176925,-0.06821250787092936,-0.13589636524347337,0.4188,"{""tl_channel_width"": 0.3039}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.1637013938004439,137,-0.05586097254661948,0.9269678147548003,-0.022188524579954794,-0.062470624918678816,0.4234,"{""tl_channel_width"": 2.0315}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.1637013938004439,137,-0.05586097254661948,0.9269678147548003,-0.022188524579954794,-0.062470624918678816,0.4234,"{""tl_channel_width"": 0.6962}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.1795646541301123,148,-0.043621676157897915,0.9505873867425729,-0.011541907986381883,-0.041424042756745626,0.4189,"{""tl_channel_width"": 2.2996}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.8052187256008554,117,-0.08055100296760564,0.6307975439176925,-0.06821250787092936,-0.13589636524347337,0.4188,"{""tl_channel_width"": 1.4717}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.8052187256008554,117,-0.08055100296760564,0.6307975439176925,-0.06821250787092936,-0.13589636524347337,0.4188,"{""tl_channel_width"": 2.2743}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.1795646541301123,148,-0.043621676157897915,0.9505873867425729,-0.011541907986381883,-0.041424042756745626,0.4189,"{""tl_channel_width"": 1.485}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.1795646541301123,148,-0.043621676157897915,0.9505873867425729,-0.011541907986381883,-0.041424042756745626,0.4189,"{""tl_channel_width"": 1.8127}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.2345151454946491,133,-0.0698655706028255,0.8908052396549985,-0.027904268499456708,-0.06296987209269106,0.4211,"{""tl_channel_width"": 1.6212}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.2611447064470289,145,-0.07235086286896142,0.8798329603987013,-0.03785918107405983,-0.0828567108713567,0.4276,"{""tl_channel_width"": 2.1214}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.13448968140480025,133,-0.05530416108685776,0.9480690997126452,-0.014419860092423464,-0.04087084638943115,0.4135,"{""tl_channel_width"": 0.7997}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.1637013938004439,137,-0.05586097254661948,0.9269678147548003,-0.022188524579954794,-0.062470624918678816,0.4234,"{""tl_channel_width"": 2.4094}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.06926714317442381,166,-0.07293872896836784,0.9723486522896485,-0.010330140744629901,-0.022161602077906323,0.4217,"{""tl_channel_width"": 1.3564}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.2345151454946491,133,-0.0698655706028255,0.8908052396549985,-0.027904268499456708,-0.06296987209269106,0.4211,"{""tl_channel_width"": 1.6152}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.1637013938004439,137,-0.05586097254661948,0.9269678147548003,-0.022188524579954794,-0.062470624918678816,0.4234,"{""tl_channel_width"": 0.5026}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.06595648028595624,153,-0.04756842588927168,0.9912430042634668,-0.0036643337123448694,-0.012019888477676656,0.4641,"{""tl_channel_width"": 1.0983}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.1637013938004439,137,-0.05586097254661948,0.9269678147548003,-0.022188524579954794,-0.062470624918678816,0.4234,"{""tl_channel_width"": 0.6421}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.1637013938004439,137,-0.05586097254661948,0.9269678147548003,-0.022188524579954794,-0.062470624918678816,0.4234,"{""tl_channel_width"": 2.4473}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.1637013938004439,137,-0.05586097254661948,0.9269678147548003,-0.022188524579954794,-0.062470624918678816,0.4234,"{""tl_channel_width"": 0.3428}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.1637013938004439,137,-0.05586097254661948,0.9269678147548003,-0.022188524579954794,-0.062470624918678816,0.4234,"{""tl_channel_width"": 0.751}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.2668332124097209,144,-0.06881220839926883,0.8725021599789762,-0.03252319327891995,-0.07466567778505494,0.4375,"{""tl_channel_width"": 1.1319}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.7981798627867802,134,-0.07703588158271368,0.6614743001205028,-0.061644917567955315,-0.1280407152984244,0.4328,"{""tl_channel_width"": 2.3228}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-1.0329646076698953,106,-0.08137596984313122,0.5396568949849518,-0.0678348984717384,-0.13375145386289575,0.4151,"{""tl_channel_width"": 2.3605}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.5139025753512582,115,-0.06018993900225411,0.7558414600297158,-0.05199674650050423,-0.137639166212615,0.3913,"{""tl_channel_width"": 1.9358}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.7981798627867802,134,-0.07703588158271368,0.6614743001205028,-0.061644917567955315,-0.1280407152984244,0.4328,"{""tl_channel_width"": 2.0128}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.2449096206564673,148,-0.06661689455474429,0.9062449084129841,-0.028915280213940298,-0.06846334229503101,0.4189,"{""tl_channel_width"": 1.8516}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,0.11066603157394007,155,-0.054265373017132745,1.0660629216735398,0.017463360092145885,0.049771129463096066,0.4516,"{""tl_channel_width"": 1.0282}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.2449096206564673,148,-0.06661689455474429,0.9062449084129841,-0.028915280213940298,-0.06846334229503101,0.4189,"{""tl_channel_width"": 1.9793}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.2449096206564673,148,-0.06661689455474429,0.9062449084129841,-0.028915280213940298,-0.06846334229503101,0.4189,"{""tl_channel_width"": 1.7664}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.38126466414286464,168,-0.08389648894687907,0.8369600646326839,-0.05008397852397928,-0.09503400392046699,0.3988,"{""tl_channel_width"": 1.2611}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.2449096206564673,148,-0.06661689455474429,0.9062449084129841,-0.028915280213940298,-0.06846334229503101,0.4189,"{""tl_channel_width"": 0.569}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.12321871072678085,138,-0.04787556872743137,0.9471995239257955,-0.015311452585089813,-0.05015084710534666,0.4203,"{""tl_channel_width"": 0.9708}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.33710230619966647,123,-0.07128727601908713,0.8326195267422026,-0.036546492836118216,-0.08113080104337658,0.4146,"{""tl_channel_width"": 2.178}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.39590686174619605,123,-0.07987899390347541,0.8102156207923393,-0.048855938927238496,-0.09731375890217536,0.4146,"{""tl_channel_width"": 0.8332}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.11236207241055585,149,-0.06256523947802906,0.9606537349692789,-0.011751762636762031,-0.02940938603314741,0.443,"{""tl_channel_width"": 1.1591}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.33710230619966647,123,-0.07128727601908713,0.8326195267422026,-0.036546492836118216,-0.08113080104337658,0.4146,"{""tl_channel_width"": 1.3949}"
HypothesisH318TrendlineChannelSqueeze_19e38d5f80f0,HypothesisH318TrendlineChannelSqueeze,success,-0.33710230619966647,123,-0.07128727601908713,0.8326195267422026,-0.036546492836118216,-0.08113080104337658,0.4146,"{""tl_channel_width"": 1.7258}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,-0.23990492005246059,4,-0.0042536694053414426,0.7039133497829313,-0.0009350382946418101,-0.034260098509638195,0.25,"{""atr_period"": 16, ""grid_mult"": 1.2439, ""grid_period"": 30, ""mk_no_trend"": 2.051, ""ofi_neutral_thresh"": 0.055, ""vpin_pct_thresh"": 0.3769}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,-0.23990492005246059,4,-0.0042536694053414426,0.7039133497829313,-0.0009350382946418101,-0.034260098509638195,0.25,"{""atr_period"": 17, ""grid_mult"": 1.8912, ""grid_period"": 16, ""mk_no_trend"": 0.8864, ""ofi_neutral_thresh"": 0.0484, ""vpin_pct_thresh"": 0.425}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,-0.23990492005246059,4,-0.0042536694053414426,0.7039133497829313,-0.0009350382946418101,-0.034260098509638195,0.25,"{""atr_period"": 19, ""grid_mult"": 2.6965, ""grid_period"": 20, ""mk_no_trend"": 1.5473, ""ofi_neutral_thresh"": 0.2851, ""vpin_pct_thresh"": 0.3904}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,-0.23990492005246059,4,-0.0042536694053414426,0.7039133497829313,-0.0009350382946418101,-0.034260098509638195,0.25,"{""atr_period"": 14, ""grid_mult"": 1.4202, ""grid_period"": 22, ""mk_no_trend"": 2.6795, ""ofi_neutral_thresh"": 0.1538, ""vpin_pct_thresh"": 0.7376}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,-0.23990492005246059,4,-0.0042536694053414426,0.7039133497829313,-0.0009350382946418101,-0.034260098509638195,0.25,"{""atr_period"": 18, ""grid_mult"": 0.7395, ""grid_period"": 16, ""mk_no_trend"": 2.6049, ""ofi_neutral_thresh"": 0.1219, ""vpin_pct_thresh"": 0.6396}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,-0.23990492005246059,4,-0.0042536694053414426,0.7039133497829313,-0.0009350382946418101,-0.034260098509638195,0.25,"{""atr_period"": 11, ""grid_mult"": 2.6179, ""grid_period"": 26, ""mk_no_trend"": 0.5421, ""ofi_neutral_thresh"": 0.1719, ""vpin_pct_thresh"": 0.7466}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,-0.23990492005246059,4,-0.0042536694053414426,0.7039133497829313,-0.0009350382946418101,-0.034260098509638195,0.25,"{""atr_period"": 20, ""grid_mult"": 2.1226, ""grid_period"": 25, ""mk_no_trend"": 1.432, ""ofi_neutral_thresh"": 0.1617, ""vpin_pct_thresh"": 0.3039}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,-0.23990492005246059,4,-0.0042536694053414426,0.7039133497829313,-0.0009350382946418101,-0.034260098509638195,0.25,"{""atr_period"": 21, ""grid_mult"": 1.3219, ""grid_period"": 14, ""mk_no_trend"": 1.413, ""ofi_neutral_thresh"": 0.0742, ""vpin_pct_thresh"": 0.4676}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,-0.23990492005246059,4,-0.0042536694053414426,0.7039133497829313,-0.0009350382946418101,-0.034260098509638195,0.25,"{""atr_period"": 23, ""grid_mult"": 2.2082, ""grid_period"": 13, ""mk_no_trend"": 1.939, ""ofi_neutral_thresh"": 0.1031, ""vpin_pct_thresh"": 0.2916}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,-0.23990492005246059,4,-0.0042536694053414426,0.7039133497829313,-0.0009350382946418101,-0.034260098509638195,0.25,"{""atr_period"": 29, ""grid_mult"": 1.818, ""grid_period"": 22, ""mk_no_trend"": 0.4619, ""ofi_neutral_thresh"": 0.2408, ""vpin_pct_thresh"": 0.2131}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,-0.23990492005246059,4,-0.0042536694053414426,0.7039133497829313,-0.0009350382946418101,-0.034260098509638195,0.25,"{""atr_period"": 24, ""grid_mult"": 0.8761, ""grid_period"": 19, ""mk_no_trend"": 1.8603, ""ofi_neutral_thresh"": 0.2124, ""vpin_pct_thresh"": 0.5413}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.8745183231368443,16,-0.0044623314886858,4.612088529477691,0.030799703632520048,1.0615953988543807,0.6875,"{""atr_period"": 12, ""grid_mult"": 0.6989, ""grid_period"": 20, ""mk_no_trend"": 2.533, ""ofi_neutral_thresh"": 0.3437, ""vpin_pct_thresh"": 0.5627}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.330119999486574,5,-0.0028284211963303107,2.310923067981699,0.004664810727375901,0.2564412475515129,0.4,"{""atr_period"": 12, ""grid_mult"": 1.1414, ""grid_period"": 10, ""mk_no_trend"": 0.9808, ""ofi_neutral_thresh"": 0.3485, ""vpin_pct_thresh"": 0.6924}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,-0.5700815352818658,23,-0.033537991318823734,0.5617608747656693,-0.019102650813437316,-0.08946171301753648,0.3913,"{""atr_period"": 18, ""grid_mult"": 1.0113, ""grid_period"": 38, ""mk_no_trend"": 1.918, ""ofi_neutral_thresh"": 0.2166, ""vpin_pct_thresh"": 0.3613}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.330119999486574,5,-0.0028284211963303107,2.310923067981699,0.004664810727375901,0.2564412475515129,0.4,"{""atr_period"": 16, ""grid_mult"": 2.76, ""grid_period"": 34, ""mk_no_trend"": 1.1125, ""ofi_neutral_thresh"": 0.3388, ""vpin_pct_thresh"": 0.3974}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.7626096449583181,21,-0.010304119168001225,2.4908870733147,0.04535380672247702,0.6729588507610859,0.5238,"{""atr_period"": 16, ""grid_mult"": 1.9678, ""grid_period"": 35, ""mk_no_trend"": 0.6487, ""ofi_neutral_thresh"": 0.1521, ""vpin_pct_thresh"": 0.609}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,-0.5579209372074074,60,-0.06236321724375504,0.6954505163721493,-0.03818468930957519,-0.09696667517878875,0.4,"{""atr_period"": 22, ""grid_mult"": 0.9268, ""grid_period"": 33, ""mk_no_trend"": 2.0208, ""ofi_neutral_thresh"": 0.1645, ""vpin_pct_thresh"": 0.5853}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,-0.5700815352818658,23,-0.033537991318823734,0.5617608747656693,-0.019102650813437316,-0.08946171301753648,0.3913,"{""atr_period"": 19, ""grid_mult"": 0.6011, ""grid_period"": 12, ""mk_no_trend"": 0.3303, ""ofi_neutral_thresh"": 0.3167, ""vpin_pct_thresh"": 0.4409}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.09075380785198636,37,-0.02194317806403412,1.136811002752426,0.009601842121408577,0.06789739427897919,0.4865,"{""atr_period"": 21, ""grid_mult"": 1.9236, ""grid_period"": 25, ""mk_no_trend"": 1.6092, ""ofi_neutral_thresh"": 0.3019, ""vpin_pct_thresh"": 0.3356}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,-0.37447231093498784,33,-0.039248128373018165,0.6665482592991824,-0.02500556450299618,-0.10032290255016249,0.3333,"{""atr_period"": 10, ""grid_mult"": 2.3653, ""grid_period"": 15, ""mk_no_trend"": 1.3572, ""ofi_neutral_thresh"": 0.3064, ""vpin_pct_thresh"": 0.7067}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.8745183231368443,16,-0.0044623314886858,4.612088529477691,0.030799703632520048,1.0615953988543807,0.6875,"{""atr_period"": 15, ""grid_mult"": 1.7495, ""grid_period"": 17, ""mk_no_trend"": 0.4878, ""ofi_neutral_thresh"": 0.2516, ""vpin_pct_thresh"": 0.4895}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,-0.8603415134753073,71,-0.09853863386614081,0.5441871280811003,-0.08207988556352674,-0.134509307525934,0.3803,"{""atr_period"": 15, ""grid_mult"": 0.8514, ""grid_period"": 31, ""mk_no_trend"": 1.6781, ""ofi_neutral_thresh"": 0.2303, ""vpin_pct_thresh"": 0.5704}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,-0.18055138610877747,4,-0.00942341885614717,0.4960811240083379,-0.004184329914132534,-0.06930064096232065,0.25,"{""atr_period"": 22, ""grid_mult"": 2.4206, ""grid_period"": 23, ""mk_no_trend"": 1.5716, ""ofi_neutral_thresh"": 0.0557, ""vpin_pct_thresh"": 0.4198}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.346396400414988,15,-0.010566045582462325,2.4109179383990553,0.021422021194179575,0.31304441072982253,0.6,"{""atr_period"": 20, ""grid_mult"": 2.0636, ""grid_period"": 24, ""mk_no_trend"": 2.4428, ""ofi_neutral_thresh"": 0.0817, ""vpin_pct_thresh"": 0.4522}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.346396400414988,15,-0.010566045582462325,2.4109179383990553,0.021422021194179575,0.31304441072982253,0.6,"{""atr_period"": 25, ""grid_mult"": 2.2769, ""grid_period"": 12, ""mk_no_trend"": 2.2574, ""ofi_neutral_thresh"": 0.1824, ""vpin_pct_thresh"": 0.2502}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.35060958840813033,50,-0.03602300478828124,1.3396848229465972,0.03430244984899011,0.14624930589024393,0.54,"{""atr_period"": 8, ""grid_mult"": 0.7871, ""grid_period"": 32, ""mk_no_trend"": 2.772, ""ofi_neutral_thresh"": 0.2358, ""vpin_pct_thresh"": 0.5983}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,-0.1509809236181722,27,-0.024380457541852585,0.8653414279428414,-0.006060614515418394,-0.03882755300353508,0.3704,"{""atr_period"": 29, ""grid_mult"": 2.4458, ""grid_period"": 23, ""mk_no_trend"": 2.3035, ""ofi_neutral_thresh"": 0.3236, ""vpin_pct_thresh"": 0.2938}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,0.038252848682670815,41,-0.03295734380806559,1.0585451627280367,0.0052198275863653,0.024620708882111583,0.5122,"{""atr_period"": 29, ""grid_mult"": 0.782, ""grid_period"": 11, ""mk_no_trend"": 2.183, ""ofi_neutral_thresh"": 0.1752, ""vpin_pct_thresh"": 0.3524}"
HypothesisH37DynamicGridInformedGate_4b2e513b4b45,HypothesisH37DynamicGridInformedGate,success,-0.08753345885198133,81,-0.049638488853836926,0.9664898309529427,-0.006524642605269304,-0.020534724751606243,0.4321,"{""atr_period"": 11, ""grid_mult"": 1.3717, ""grid_period"": 38, ""mk_no_trend"": 2.386, ""ofi_neutral_thresh"": 0.1007, ""vpin_pct_thresh"": 0.4794}"
